workerid,trial_type,story,scenario,topic,slide_number,response,block,qud,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,"""pronounFiller""","""Barbara and her friend live in the same neighborhood, and they are talking about their other neighbors. Her friend asks whether she heard what happened the other day. ""","""Claire snatched the phone from Irene, and she dialed a number.""","""phone""",15,"""polar""","""qud_assessment""",NA,"""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""pronounFiller""","""Barbara and her friend live in the same neighborhood, and they are talking about their other neighbors. Her friend asks whether she heard what happened the other day. ""","""Claire snatched the phone from Irene, and she dialed a number.""","""phone""",15,0.84,"""exhaustivity""",NA,"""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""When they hung out the other day, Angela and her friend resolved to discover the best gas station coffee by the time they next hung out. They are going shopping at the mall together today. Once they meet at the mall entrance, her friend asks her what she picked up the last time she went to the gas station.""","""I grabbed a coffee at the gas station.""","""gas station""",16,"""polar""","""qud_assessment""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""When they hung out the other day, Angela and her friend resolved to discover the best gas station coffee by the time they next hung out. They are going shopping at the mall together today. Once they meet at the mall entrance, her friend asks her what she picked up the last time she went to the gas station.""","""I grabbed a coffee at the gas station.""","""gas station""",16,0.68,"""exhaustivity""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Andrea and her friend are both big gardening enthusiasts, and they are going for a bike ride together this afternoon. As they unlock and get onto their bikes, her friend asks what she planted in the yard.""","""I planted tomatoes in the yard.""","""tomatoes""",17,"""exhaustive""","""qud_assessment""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Andrea and her friend are both big gardening enthusiasts, and they are going for a bike ride together this afternoon. As they unlock and get onto their bikes, her friend asks what she planted in the yard.""","""I planted tomatoes in the yard.""","""tomatoes""",17,0.65,"""exhaustivity""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""filler""","""When Christopher and his friend caught up at a mutual friend&quotechars place the other night, they agreed to try to get to know each other better. They are having coffee together this morning. At the entrance to the coffee shop, his friend asks what city he was born in.""","""I was born in New York.""","""born""",18,"""polar""","""qud_assessment""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""filler""","""When Christopher and his friend caught up at a mutual friend&quotechars place the other night, they agreed to try to get to know each other better. They are having coffee together this morning. At the entrance to the coffee shop, his friend asks what city he was born in.""","""I was born in New York.""","""born""",18,0.03,"""exhaustivity""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""pronounFiller""","""Vincent and his friend are discussing his favorite television show. His friend asks what happened on the last episode of the show.""","""Samuel threatened Justin with a knife, and he alerted security with a shout.""","""television show""",19,"""polar""","""qud_assessment""",NA,"""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""pronounFiller""","""Vincent and his friend are discussing his favorite television show. His friend asks what happened on the last episode of the show.""","""Samuel threatened Justin with a knife, and he alerted security with a shout.""","""television show""",19,0.04,"""exhaustivity""",NA,"""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Emily and her friend both really love shoes,  and they are planning on watching a movie together tonight. Outside the movie theater, her friend asks what she&quotechars bought recently.""","""I got a pair of sandals at the mall.""","""sandals""",20,"""polar""","""qud_assessment""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Emily and her friend both really love shoes,  and they are planning on watching a movie together tonight. Outside the movie theater, her friend asks what she&quotechars bought recently.""","""I got a pair of sandals at the mall.""","""sandals""",20,0.64,"""exhaustivity""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""distributiveFiller""","""Edward and his friend are sharing their experiences from their recent service trips. His friend asks what happened during the trip.""","""The missionaries built a school in India.""","""missionaries""",21,"""exhaustive""","""qud_assessment""",NA,"""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""distributiveFiller""","""Edward and his friend are sharing their experiences from their recent service trips. His friend asks what happened during the trip.""","""The missionaries built a school in India.""","""missionaries""",21,0.93,"""exhaustivity""",NA,"""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Derek and his friend are both huge fans of pizza, and they intend to watch a movie at Derek&quotechars house together today. At Derek&quotechars, his friend asks what he put on his pizza.""","""I put bell peppers on a pizza.""","""bell peppers""",22,"""exhaustive""","""qud_assessment""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Derek and his friend are both huge fans of pizza, and they intend to watch a movie at Derek&quotechars house together today. At Derek&quotechars, his friend asks what he put on his pizza.""","""I put bell peppers on a pizza.""","""bell peppers""",22,0.14,"""exhaustivity""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
